3810, GEORGE HOTEL, S421BB, 53.1984311, -1.4537451, true
3815, THE VILLAGE HOTEL AND LEISURE CLUB, BL97BQ, 53.5905893, -2.2761697, false
3824, GRAVETYE MANOR, RH194LJ, 51.0893088, -0.0569371, false
3831, RUDDINGTON GRANGE GOLF CLUB, NG116NB, 52.9053873, -1.151275, false
3834, OXFORD ABINGDON FOUR PILLARS HOTEL, OX141TZ, 51.6682518, -1.3049255, false
3838, HEYTHROP PARK RESORT, OX75UE, 51.9353475, -1.4720354, false
3841, TELFORD HOTEL & GOLF RESORT, TF74DT, 52.6260145, -2.4463702, false
3850, QUEEN ELIZABETH HIGH SCHOOL, NE463JB, 54.9701484, -2.1178115, false
3855, THE SUNDERLAND MARRIOTT HOTEL, SR68DB, 54.9335294, -1.3684507, false
3858, LAKESIDE LODGE GOLF CENTRE, PE283DF, 52.3956324, -0.0327385, false
3864, BIRLING MANOR, BN200AA, 50.7520228, 0.2066942, false
3869, LIVERPOOL PHILHARMONIC HALL, L19BP, 53.4012148, -2.9696898, false
3873, THE OLDE BELL INN, SL65LX, 51.54623729999999, -0.8099752, false
3878, THE GOODFELLOWSHIP, HU54AT, 53.769549, -0.3796713, false
3882, FOUNTAINS HALL, HG43DY, 54.11594849999999, -1.5838608, false
3886, THE SCHOOL HOUSE, OX143HU, 51.6701168, -1.2801699, false
3889, REGATTA COURT, RG92JN, 51.5426951, -0.9071017, false
3893, WINDRUSH ROOMS, OX281NB, 51.79333940000001, -1.4791172, false
3904, ST AUDRIES PARK, TA44DS, 51.1693042, -3.271713, false
3914, THE CRAZY BEAR HOTEL, OX447UR, 51.68066409999999, -1.1300427, false
3920, WRINGFORD DOWN, PL101LE, 50.3305387, -4.2111955, false
3925, HASTINGS MUSEUM AND ART GALLERY, TN341ET, 50.8575798, 0.5685678, false
3933, OLIVER CROMWELL HOTEL, PE159LH, 52.5453358, 0.0870841, false
3939, CROMER TOWN COUNCIL, NR270AH, 52.9297725, 1.3039929, false
3943, DOUBLETREE BY HILTON CAMBRIDGE, CB21RT, 52.2002332, 0.1165625, false
3948, HARDWICK HALL HOTEL, TS212EH, 54.6635099, -1.4680967, false
3953, BLUNTSWOOD HALL, SG99RN, 51.9574236, -0.0480655, false
3958, THE MAYFAIR HOTEL, BH12NW, 50.7207738, -1.8678789, false
3965, SARACENS HEAD HOTEL, NG250HE, 53.0779724, -0.9553163, false
3969, BLETCHLEY PARK TRUST, MK36EB, 51.996481, -0.7430260999999999, false
3975, SWALLOWFIELD PARK, RG71TG, 51.3839724, -0.9506196000000001, false
3981, BUSHEY COUNTRY CLUB, WD231TT, 51.6435358, -0.3624631, false
3986, COMBE MANOR, RG179EJ, 51.3447125, -1.473319, false
3991, NORTHOVER MANOR HOTEL, BA228LD, 51.0042562, -2.6808879, false
3995, HOLIDAY INN MK EAST, MK160JA, 52.0655643, -0.7008883, false
4002, FORRESTER PARK, CM98EA, 51.7760584, 0.703087, false
4010, CASTELL DEUDRAETH, LL486ET, 52.9141511, -4.0979098, false
4013, PARK INN NORTHAMPTON, NN12TA, 52.238719, -0.8996081999999999, false
4016, FORTNUM & MASON, W1J9ES, 51.5084403, -0.1378411, false
4022, HILTON WARWICK, CV346RE, 52.2614889, -1.6101626, false
4027, BEST WESTERN THE VINE HOTEL, PE253DB, 53.1318553, 0.3376948, false
4032, AUGILL CASTLE, CA174DE, 54.519567, -2.3018868, false
4035, MID YORKSHIRE GOLF CLUB, WF83BP, 53.67912099999999, -1.2605826, false
4039, THE RIVERSIDE INN, BS313EZ, 51.4000085, -2.4491476, false
4045, SPENCER HOUSE, SW1A1NR, 51.5053539, -0.1399842, false
4052, WHAPLODE MANOR, PE128AZ, 52.8308486, -0.0133084, false
4060, WEYBOURNE STATION, NR257HN, 52.9333045, 1.1492163, false
4064, CHADDERTON TOWN HALL, OL96PP, 53.54499819999999, -2.1372454, false
4068, THE WALLS, SY111AW, 52.8598499, -3.0591985, false
4073, BATTLE ABBEY SCHOOL, TN330AD, 50.9142969, 0.4867953, false
4080, BELLE EPOQUE BRASSERIE, WA166DT, 53.3038624, -2.372754, false
4088, ELLENBOROUGH PARK, GL523NQ, 51.91641869999999, -2.0429453, false
4095, OXFORD TOWN HALL, OX11BX, 51.75164909999999, -1.2569136, false
4098, ROYAL BATH HOTEL, BH12EW, 50.7175417, -1.8726049, false
4101, THE VESTRY, E33AA, 51.5278821, -0.0203297, false
4108, CLIFTON HILL HOUSE, BS81BX, 51.4532505, -2.6132592, false
4113, HILTON LONDON PADDINGTON HOTEL, W21RL, 51.5164165, -0.1738654, false
4118, MOUNT EDGCUMBE HOUSE, PL101HZ, 50.3541412, -4.1777928, false
4122, THE NOTTINGHAM GATEWAY HOTEL, NG86AZ, 52.9859081, -1.200821, false
4128, EPSOM COLLEGE, KT174JQ, 51.3273636, -0.2449285, false
4136, NATIONAL BOTANIC GARDEN OF WALES, SA328HG, 51.8420244, -4.146660199999999, false
4143, INSTITUTION OF CIVIL ENGINEERS, SW1P3XB, 51.4810347, -0.1358036, false
4147, QUENBY HALL, LE79JF, 52.6518665, -0.9635483, false
4151, BURNBY HALL, YO422QQ, 53.9284566, -0.7768724, false
4157, BARLEY HALL, YO18AR, 53.9609499, -1.0827226, false
4164, TILSWORTH GOLF CLUB, LU79PU, 51.9093701, -0.5751851, false
4168, PRESTED HALL, CO59EE, 51.8438569, 0.7308152, false
4172, GRANGEMOOR HOTEL, ME168BS, 51.2687584, 0.5055872, false
4179, BOSCUNDLE MANOR, PL253RL, 50.3470214, -4.7453772, false
4188, THE CALEDONIAN CLUB, SW1X7DR, 51.5008038, -0.1530792, false
4195, PLUMPTON RACECOURSE, BN73AL, 50.9245329, -0.0644793, false
4201, HEYWOOD MOUNT HOTEL, SA708DA, 51.6748612, -4.718266799999999, false
4206, BRAMPTON MANOR, S403QR, 53.23601799999999, -1.4567626, false
4210, THE WEST BARN, BA151LF, 51.3437035, -2.2542295, false
4214, WHITE HORSE HOTEL, SG142LB, 51.7924078, -0.1062571, false
4224, BOWBURN HALL  HOTEL, DH65NH, 54.740812, -1.5193982, false
4231, WALKERGATE HOUSE, HU179BP, 53.8426044, -0.4291386, false
4236, CARDIFF MASONIC HALL CO LTD, CF102HL, 51.4804608, -3.1708189, false
4245, KINGSTON COUNTRY COURTYARD, BH205LR, 50.61373159999999, -2.0549841, false
4249, SADDLE CLUB, CH433DB, 53.3642187, -3.0521636, false
4253, PRESTON HALL MUSEUM, TS181EX, 54.5529822, -1.3193432, true
4258, WARWICKSHIRE COUNTY CRICKET CLUB, B57QZ, 52.4571087, -1.9060797, false
4266, ADLINGTON HALL, SK104LF, 53.3208084, -2.1433391, false
4271, THE VICTORIA HOTEL, NE697BP, 55.606581, -1.7167902, false
4275, JESUS COLLEGE, CB58BL, 52.2090764, 0.1233352, false
4279, THE QUAYSIDE EXCHANGE, SR12AX, 54.90878600000001, -1.3746869, false
4282, WYCHWOOD PARK GOLF CLUB, CW25EP, 53.0614131, -2.4505321, false
4285, THE SHIP INN, BS353LL, 51.59276329999999, -2.5282199, false
4293, CROWNE PLAZA  MARLOW, SL71GJ, 51.5710953, -0.7524025999999999, false
4302, LONDON MARRIOTT HOTEL - REGENTS PARK, NW33ST, 51.5421946, -0.1701945, false
4313, THE LORD NELSON HOTEL, SA732AL, 51.7141102, -5.0391441, false
4316, HIGHBULLEN HOTEL, EX379HD, 50.9677661, -3.9168767, false
4319, SMUGGLERS RESTAURANT, CT79AQ, 51.3741196, 1.3080355, false
4323, OAK FARM HOTEL, WS111SB, 52.6856775, -2.0773255, false
4327, HAMPDEN HOUSE, HP169RD, 51.7144254, -0.7730849999999999, false
4331, THE WHITE HART, CO94HS, 51.9983535, 0.5751118, false
4339, THE GUILDHALL AND BRANGWYN HALL, SA14PE, 51.61408789999999, -3.9602125, false
4348, NOVOTEL NEWCASTLE AIRPORT, NE33HZ, 55.0080338, -1.6676867, false
4351, THE ASTOR HOTEL, PL12PS, 50.3661734, -4.1460013, false
4355, TOBY CARVERY, BL18TJ, 53.6003196, -2.4272666, false
4359, THE LANSDOWNE HOTEL, BN214EE, 50.7610125, 0.2844278, false
4364, NOVOTEL SOUTHAMPTON, SO151A, 0.0, 0.0, false
4370, HILTON HOTEL DARTFORD BRIDGE, DA26QF, 51.4538005, 0.2465486, false
4379, SOFITEL ST JAMES LONDON HOTEL, SW1Y4AN, 51.5071904, -0.1316236, false
4384, FOREST & VALE HOTEL, YO187DL, 54.24456559999999, -0.7773171, false
4389, COUNTY HALL, PE216LX, 52.9707008, -0.0123637, true
4395, HOLMELEIGH, LN96AQ, 53.2059218, -0.1084563, false
4398, RIVERSIDE, NG347EB, 52.9993001, -0.4048864, false
4401, THE WELLAND ROOM, PE92DR, 52.6509334, -0.4781154, false
4408, OVERTON GRANGE HOTEL, SY84AD, 52.3410345, -2.7145242, false
4412, THE TITHE BARN, GU315RQ, 50.97717369999999, -0.9174367999999998, false
4419, HOLIDAY INN ROCHESTER, ME59SF, 51.3490871, 0.5073828, false
4424, THE THREE TUNS HOTEL, DH13AQ, 54.7753283, -1.5718601, false
4427, THE SWAN HOTEL, IP186EG, 52.3262468, 1.6796013, false
4431, LOVEKYN CHAPEL, KT26PY, 51.4102622, -0.2964552, false
4434, THE GREAT HOUSE  HOTEL, CF320HP, 51.50575320000001, -3.6217898, false
4438, PARSONAGE HOTEL AND SPA, YO196LF, 53.8792382, -1.0457367, false
4441, KANCHANS, IG26BX, 51.5755194, 0.0681011, false
4449, ARNOS MANOR HOTEL, BS43HQ, 51.4415092, -2.560830600000001, false
4453, ROYAL STATION HOTEL, NE15DH, 54.9692571, -1.6154128, false
4456, COUNCIL CHAMBER, SY186BN, 52.4486251, -3.5394322, false
4466, WALTON HALL & HOTEL, CV359HU, 52.1687565, -1.5848888, false
4475, THE BARN AT BURY COURT, GU105LZ, 51.2024205, -0.8815491999999999, false
4479, BATH PRIORY HOTEL, BA12XT, 51.3907873, -2.3820841, false
4485, SWAY MANOR RESTAURANT AND HOTEL, SO416RA, 50.7728844, -1.5559293, true
4493, BUCKINGHAMSHIRE RAILWAY CENTRE, HP224BY, 51.8651219, -0.9285705, false
4499, THE LOST VILLAGE OF DODE, DA130XF, 51.3520653, 0.396063, false
4504, THE SANDWELL SUITE, B708RJ, 52.5219902, -1.9979815, false
4509, HALES HALL  BARN, NR146QW, 52.5175045, 1.4961199, false
4514, WIDBROOK GRANGE HOTEL, BA151UH, 51.334172, -2.2416168, false
4519, THE OLD COURTHOUSE, AL100ES, 51.7662592, -0.2190453, false
4527, DALLAM TOWER, LA77AG, 54.2229615, -2.7834001, false
4531, MANOR HOUSE HOTEL, CF642TQ, 51.4310651, -3.1986854, false
4535, THE HONOURABLE SOCIETY OF GRAYS INN, WC1R5ET, 51.5193096, -0.1123607, false
4541, THE BARRANDOV OPERA, IP68HG, 52.1407441, 1.0468916, false
4544, SMITHILLS HALL, BL17NP, 53.6017032, -2.4589693, false
4549, PARKLANDS, CB113XN, 51.9639245, 0.2026795, false
4555, THE SWAN, CW60AG, 53.15827969999999, -2.6685033, false
4561, ARDSLEY HOUSE HOTEL, S715EH, 53.5456898, -1.4227449, false
4566, THE BARN HOTEL  (THE CROMWELL ROOM), HA46JB, 51.5702505, -0.4215752, false
4572, HAUGHLEY PARK BARN, IP143JY, 52.2189206, 0.9328474, false
4578, THE LEYLAND HOTEL, PR254JX, 53.69508070000001, -2.680344, false
4582, THE COUNCIL HOUSE, NG12DT, 52.95346559999999, -1.1490691, false
4587, BROOKFIELD GOLF CLUB, CW30JE, 53.0071193, -2.4889822, false
4592, GOFFS PARK, RH18AX, 51.2317014, -0.1279005, true
4596, TRAFALGAR PARK, SP53QR, 51.01497699999999, -1.7301805, false
4601, HOTEL SEATTLE, BN25WA, 50.812842, -0.1021894, false
4606, JUBILEE ROOM, SS26ER, 51.56022549999999, 0.7041647999999999, true
4610, THE MEETING CENTRE, LE192LQ, 52.5951563, -1.2032614, true
4616, THE LEAS CLIFF HALL, CT202DZ, 51.0757956, 1.1735381, false
4619, ARTINGTON HOUSE, GU24DZ, 51.22711510000001, -0.5806136, false
4622, SHIPLAKE COLLEGE, RG94BW, 51.4981889, -0.8940193999999999, false
4625, THE TOWERS HOTEL AND SPA, SA106JL, 51.6283236, -3.8618678, false
4629, THE PALACE HOTEL, M607HA, 53.4743929, -2.2404004, false
4634, SHEFFIELD BOTANICAL GARDENS, S102LN, 53.373537, -1.4976119, false
4637, WINCHESTER HOUSE, SW151JN, 51.4672476, -0.2172361, false
4643, HILTON  NEWPORT, NP182LX, 51.6029336, -2.9188832, false
4647, LANGLEY PRIORY, DE742QQ, 52.80786320000001, -1.3582236, false
4652, WADHURST CASTLE, TN56DA, 51.063934, 0.3317671, false
4659, IVY BUSH ROYAL HOTEL LTD, SA311LG, 51.856623, -4.3037319, false
4665, ALLINGTON CASTLE, ME160NB, 51.293333, 0.5117018999999999, false
4669, MANOR HOUSE, BN175EW, 50.8093864, -0.5394029, false
4673, THE NYTON HOTEL, CB74HZ, 52.39575019999999, 0.2560646, false
4677, CLOUGH MANOR, OL35UE, 53.5975851, -2.0504892, false
4681, DOWER HOUSE HOTEL, HG59AL, 54.01123399999999, -1.4726312, false
4687, OLD ROSE AND CROWN HOTEL, B458RT, 52.3801277, -2.0077565, false
4695, CEDARS INN, EX312HP, 51.07408239999999, -4.0835215, false
4700, MADONNA HALLEY'S HOTEL, HA86QN, 51.6089533, -0.2838578, false
4703, CARLTON CLUB, SW1A1PJ, 51.5056649, -0.139179, false
4710, WESTGATE HALL, SO142AY, 50.8987241, -1.4064816, false
4714, HEATHROW/ WINDSOR MARRIOTT HOTEL, SL38PT, 51.4925604, -0.5470043, false
4721, THE COPTHORNE HOTEL  (MERRY HILL), DY51UR, 52.48516499999999, -2.1152741, false
4724, DURRANT HOUSE HOTEL, EX393QB, 51.0330576, -4.2119871, false
4728, OTTERBURN HALL, NE191HE, 55.242283, -2.1875644, false
4734, STAUNTON HAROLD HALL, LE651RT, 52.78445809999999, -1.4388406, false
4739, HOLIDAY INN LIVERPOOL CITY CENTRE, L11NQ, 53.4067577, -2.9799999, false
4747, RADISSON BLU HOTEL LEEDS, LS18TL, 53.8000471, -1.5456398, false
4752, WHATLEY MANOR, SN160RB, 51.5852732, -2.1475448, false
4755, PENMYARTH AND THE LODGE, NP71LP, 51.85676720000001, -2.9850944, true
4761, CARLTON HOTEL, FY12EZ, 53.8255588, -3.0548198, false
4765, HOTEL DU VIN, HG11LB, 53.9917411, -1.5409486, false
4772, PEVERIL OF THE PEAK HOTEL, DE62AW, 53.0490552, -1.769606, false
4775, THORNBRIDGE HALL, DE451NZ, 53.2362221, -1.7074455, false
4785, COLEHAYES PARK  DARTMOOR FIELD STUDY CENTRE, TQ139LD, 50.5852531, -3.7075508, false
4792, SCALFORD HALL HOTEL, LE144UB, 52.80217889999999, -0.8871023, false
4796, THE VILLA, PR42PE, 53.77384559999999, -2.9198721, false
4799, WINDER HALL HOTEL, CA139UP, 54.6197879, -3.3134614, false
4809, TORBAY LEISURE HOTELS, TQ25JS, 50.4655559, -3.5406575, false
4813, NEWICK PARK HOTEL AND COUNTRY ESTATE, BN84SB, 50.95862469999999, 0.026819, false
4822, NORTHAMPTONSHIRE ACRE, NN49QX, 52.22281280000001, -0.9307443999999999, false
4826, THE HONOURABLE SOCIETY OF THE MIDDLE TEMPLE, EC4Y9AT, 51.5122232, -0.1112269, false
4829, THE CONSERVATORY, SE233PQ, 51.4411311, -0.06076230000000001, false
4832, THE GRANARY, CO102AN, 52.0348856, 0.7275583, false
4840, LATIMER PLACE, HP51UG, 51.6803651, -0.5541349999999999, false
4849, THE PETERSHAM HOTEL, TW106UZ, 51.45100499999999, -0.2994151, false
4854, TOWN HALL, PR81DA, 53.6475614, -3.0055154, false
4858, ATHENAEUM, L13DD, 53.4045857, -2.9839661, false
4863, SANDS RESORT, TR73LX, 50.4290033, -5.0537143, false
4867, THE HARBOUR HEIGHTS  HOTEL, BH137LW, 50.6992729, -1.9314727, false
4871, THE GLEBE HOTEL, CV358BS, 52.2464504, -1.6027659, false
4876, THE POWDER MILLS HOTEL, TN330SP, 50.9060855, 0.479174, false
4883, BEECHFIELD HOUSE, SN127PU, 51.3916505, -2.1401651, false
4889, THE GEORGE INN, SE11NH, 51.50430410000001, -0.0903295, false
4895, SWALLOW HOTEL, PR50UL, 53.7675566, -2.6182977, false
4900, BRICK LANE MUSIC HALL, E162AB, 51.5042891, 0.017971, false
4904, WHITE LION HOTEL, IP155BJ, 52.1556463, 1.6028359, false
4913, THE ALL ENGLAND JUMPING COURSE, RH175NU, 50.9655123, -0.1956951, false
4918, THE BRADFORD HOTEL, BD15SH, 53.7919497, -1.7515942, false
4926, THE OLD WEMBLEY TOWN HALL, HA99EZ, 51.5665272, -0.2739993, false
4933, CITY HALL, BS15TR, 51.4526076, -2.6019821, false
4940, THE FOREST HOTEL, B938JA, 52.3727773, -1.7530285, false
4947, COLWICK HALL HOTEL, NG24BH, 52.9453202, -1.1060709, false
4960, ELLINGHAM HALL, NE675EY, 55.5263494, -1.7280744, false
4964, SECOND CITY SUITE, B56LT, 52.4718595, -1.8934616, false
4969, BRITWELL HOUSE, OX495LS, 51.6476695, -0.9881953, true
4973, THE MALLARD SUITE, UB82JH, 51.5262038, -0.4889492, false
4980, THE WINDERMERE HYDRO HOTEL, LA233BA, 54.36525049999999, -2.9150504, false
4986, THE GREAT HOUSE  AT SONNING, RG46UT, 51.4752464, -0.9127888999999999, false
4989, ENGLISH WINE CENTRE, BN265QS, 50.8206917, 0.1629768, false
4994, UPCHURCH RIVER VALLEY GOLF COURSE, ME97AY, 51.3717741, 0.6433325, false
4998, THE SUNCLIFF HOTEL, BH13AG, 50.7194253, -1.8605025, false
5002, HULL CITY HALL, HU13RQ, 53.7437911, -0.340614, false
5012, THE GATEHOUSE, AL13TF, 51.7491555, -0.3260513, false
5015, EAVES HALL COUNTRY HOTEL, BB73JG, 53.9019209, -2.4022598, false
5018, SOUTHVIEW PARK HOTEL, PE252LA, 53.1555162, 0.3032766, false
5025, MILL HOUSE HOTEL, OX76UH, 51.908182, -1.6259463, false
5030, COCKLIFFE COUNTRY HOUSE, NG58PQ, 53.0517379, -1.1340813, false
5035, EALING TOWN HALL, W52BY, 51.5133279, -0.30727, false
5040, SIR HAROLD HILLIER GARDENS, SO510QA, 51.0099346, -1.4547676, false
5045, THE OAKLANDS HOTEL, NR70HH, 52.6268246, 1.3437599, false
5049, THE POACHERS COUNTRY HOTEL, PE201SQ, 52.9655095, -0.1107048, false
5053, THE CROSS HANDS HOTEL, BS376RJ, 51.53094249999999, -2.3431085, false
5059, HERRIOTS HOTEL, BD231RT, 53.95936829999999, -2.0260401, false
5064, PORTH AVALLEN HOTEL, PL253SG, 50.3334017, -4.7465591, false
5071, BLACKBROOK HOUSE, DE562DB, 53.0266016, -1.5067791, false
5079, MIDDLETHORPE HALL, YO232GB, 53.9306164, -1.0899825, false
5084, CENTURY  CLUB, W1D6LQ, 51.51214450000001, -0.1321415, false
5092, SHERLOCK HOLMES HOTEL, W1U6LJ, 51.5210467, -0.1565558, false
5095, THE PALACE HOTEL, TQ46BJ, 50.4384919, -3.561043, false
5099, WESTENHANGER CASTLE, CT214HX, 51.0941363, 1.0347532, false
5105, YAXLEY HALL, IP238BY, 52.3194304, 1.1129473, false
5109, IRONMONGERS' HALL, EC2Y8AA, 51.5181765, -0.096221, false
5112, ARROW MILL HOTEL, B495NL, 52.2025379, -1.8810826, false
5116, SPRINGFIELD HOTEL, CH88BD, 53.2464516, -3.1898315, false
5121, ST GEORGE HOTEL, ME46BB, 51.382537, 0.5185675, false
5126, EXCEL (INTERNATIONAL EXHIBITION CENTRE), E161XL, 51.50816, 0.0271199, false
5134, WHITE HOUSE HOTEL, WD180JF, 51.6562292, -0.4020369, false
5143, DEVONSHIRE PLACE (LEICESTER) LTD, LE20RA, 52.6293434, -1.1223768, false
5149, WHITE HART HOTEL, HG20NF, 53.99262359999999, -1.5461401, false
5153, QUEENS HOTEL, PO53LJ, 50.7851305, -1.0932412, false
5159, LUMLEY CASTLE HOTEL, DH34NX, 54.853293, -1.5537309, false
5165, THE DEXTER ROOM, OX11NS, 51.7523119, -1.2636535, false
5169, WEST BROMWICH ALBION FOOTBALL CLUB LIMITED, B714LF, 52.5098663, -1.9637989, false
5174, LAZAAT RESTAURANT BAR HOTEL, HU165SX, 53.7932743, -0.4457847, false
5180, HATTON VILLAGE HALL, CV357LR, 52.3061125, -1.6581409, false
5184, THE OAK ROOM, HA80AU, 51.6025628, -0.2693554, false
5191, THE ANGLESEY HOTEL, PO122DH, 50.7827725, -1.1454024, false
5197, HORSLEY TOWERS, KT246DU, 51.2654235, -0.4272524, false
5203, GLENDORGAL  HOTEL, TR73AD, 50.420976, -5.0654613, false
5209, MICKLEFIELD HALL, WD36AQ, 51.6665617, -0.4786014, false
5220, THE CASTLE HOTEL, SA111RB, 51.6632865, -3.805983299999999, false
5226, CREEKSEA PLACE, CM08PJ, 51.6317243, 0.7943838999999999, false
5233, BLAKESLEY HALL  MUSEUM, B258RN, 52.4734893, -1.8094102, false
5236, LEANDER CLUB, RG92LP, 51.537964, -0.8992558, false
5242, BEALES HOTEL, AL109NG, 51.7624666, -0.241279, false
5247, GEORGE VAULTS, ME11LN, 51.3903764, 0.5036028, false
5250, BROADWAY COUNTRY HOUSE, SA334NU, 51.7602985, -4.4797099, false
5254, LAKEVIEW CORNWALL HOLIDAY RESORT & SPA, PL305JJ, 50.43446309999999, -4.7963191, false
5258, THE GARDEN ROOMS, AL100NG, 51.7658204, -0.2185698, false
5263, COUNTY HOTEL, WS12NG, 52.5786678, -1.9713721, false
5266, BOSTON WEST GOLF CENTRE, PE203QX, 52.9760542, -0.115726, false
5271, THE BEDFORD ARMS HOTEL, WD36EU, 51.677136, -0.530865, false
5275, THE ANCHOR HOTEL, TA248PB, 51.21799480000001, -3.6269331, false
5281, WHITE HART HOTEL, TQ138NQ, 50.6594774, -3.7630875, false
5284, STOKE PLACE, SL24HT, 51.5306424, -0.5808397, false
5287, CHANDOS HOUSE, W1G9LQ, 51.5186826, -0.1452068, false
5291, THE GRAND HOTEL / DUKES ROOM / COMPTON ROOM / ARUNDEL ROOM, BN214EQ, 50.7601817, 0.2823028, false
5296, PELHAM HOUSE, BN71UW, 50.8725301, 0.0101615, false
5303, THE HUNTSMAN, HD93XF, 53.5703349, -1.8394927, false
5311, HILTON SOUTHAMPTON, SO163RB, 50.953079, -1.4020741, false
5317, BRAMPTON GRANGE CONFERENCE CENTRE, NN68AD, 52.2839196, -0.9304177, false
5323, THE TOWN HALL THEATRE, TS248AH, 54.6867531, -1.2140795, false
5326, VILLAGE HOTEL & LEISURE CLUB, WS28TJ, 52.5841722, -2.0128118, false
5332, RACQUET CLUB, L39AG, 53.4078491, -2.9936841, false
5337, THE GEORGE HOTEL, ST62AE, 53.0450533, -2.1957156, false
5346, THE CINNAMON CLUB, SW1P3BU, 51.4973877, -0.1298779, false
5350, THE TALLY HO HOTEL, OX251NY, 51.85802469999999, -1.1165499, false
5359, THE STAR AND GARTER, SW151JN, 51.4672476, -0.2172361, false
5370, SLATERS COUNTRY INN, ST55QQ, 53.0031371, -2.2515095, true
5378, BARNET HILL CONFERENCE CENTRE, GU50RF, 51.1991238, -0.5334105, false
5382, THE MILL AT RODE, BA116AG, 51.2901932, -2.2928105, false
5388, POWIS CASTLE AND GARDEN, SY218RF, 52.650608, -3.1582288, false
5395, CLOCK BARN, RG287RH, 51.19959919999999, -1.3272417, false
5400, DALE LODGE HOTEL, LA229SW, 54.4579602, -3.0242184, false
5407, 1 SPRING TERRACE, TW91LW, 51.46078, -0.2994261, false
5411, SNAPE MALTINGS CONCERT HALL, IP171SP, 52.16348989999999, 1.4977507, false
5415, CROWNHILL FORT, PL65BX, 50.41218199999999, -4.1297256, false
5420, THREE HORSESHOES INN, ST138TW, 53.1348348, -1.988809, false
5423, BRANSTON GOLF & COUNTRY CLUB, DE143DP, 52.7872314, -1.6542072, false
5431, BEDERN HALL, YO17AL, 53.96124649999999, -1.0791953, false
5437, ANTEROS ARTS FOUNDATION, NR31LJ, 52.6334077, 1.2969596, false
5443, THE TOWN HALL, BN214UG, 50.7668306, 0.2780456, false
5447, BEAR INN & HOTEL, DE562RD, 53.06723599999999, -1.5298202, false
5454, PARK PLAZA, CF103AL, 51.4836409, -3.176517, false
5461, TIMBERS HOTEL, PE339HE, 52.63086149999999, 0.4819211, false
5465, HOTEL DU VIN, TN12LY, 51.131713, 0.2652984, false
5481, BRAMPTON HEATH GOLF CENTRE, NN68AX, 52.28517, -0.9404737999999999, false
5485, KINGSWOOD GOLF & COUNTRY CLUB, KT206NE, 51.28483689999999, -0.2063401, false
5494, THE SPRINGHEAD TRUST, SP70NU, 50.9509885, -2.1860532, false
5498, GARNDIFFAITH MILLENIUM HALL, NP47LT, 51.73539419999999, -3.0639925, false
5501, THE ARNOLD HOUSE, CV213BA, 52.3714418, -1.2590009, false
5506, MECHANICS INSTITUTE, BB51LP, 53.7529238, -2.3669085, false
5510, SHEARSBY BATH, LE176PP, 52.50548269999999, -1.0861855, false
5514, ROYAL SEVEN STARS, TQ95DD, 50.431045, -3.682945, false
5523, WORCESTER WHITEHOUSE HOTEL, WR11EA, 52.19470159999999, -2.2219306, false
5529, CROYDE BAY HOLIDAY RESORT, EX331QB, 51.126999, -4.233524399999999, false
5532, HILTON BRIGHTON  METROPOLE, BN12FU, 50.82218049999999, -0.1488491, false
5535, HOLIDAY INN  PORTSMOUTH, PO12TA, 50.7892181, -1.0985107, false
5540, OLD WARDOUR CASTLE, SP36RR, 51.0437081, -2.0848924, false
5548, SOUTH FARM, SG80HR, 52.0989067, -0.0922655, false
5553, YORKSHIRE HOTEL, HG11LA, 53.9923359, -1.5413844, false
5560, THE ORCHID HOTEL, BH13DH, 50.72021609999999, -1.8677247, false
5565, THE OXFORD HOTEL, OX28AL, 51.7880485, -1.2834706, false
5575, ST JAMES SENIOR BOY'S SCHOOL, TW153DZ, 51.4385403, -0.4682619, false
5581, NORTHBROOK PARK, GU105EU, 51.19761010000001, -0.8436667, false
5584, CRAFLWYN, LL554NG, 53.0180575, -4.0933772, false
5591, EXBURY GARDENS, SO451AZ, 50.79933949999999, -1.3962046, false
5597, RATSBURY BARN, TN307LU, 51.0591219, 0.6927441999999999, false
5604, CHEADLE HOUSE, SK83FS, 53.3774878, -2.2216352, false
5608, PLAS TAN Y BWLCH, LL413YU, 52.94728749999999, -3.9996211, false
5613, SAN ROCCO RESTAURANT, OL66QW, 53.4869145, -2.0782977, false
5617, WOODLANDS HOTEL, EX108HG, 50.682464, -3.2439101, false
5627, STONE HOUSE, SY81DG, 52.37171840000001, -2.7189853, false
5637, CROSS BUTTS STABLE HOTEL AND RESTAURANT, YO211TL, 54.4792016, -0.6483064, false
5641, CROWNE PLAZA LONDON- GATWICK AIRPORT, RH117SX, 51.12550479999999, -0.1896394, false
5650, RICOH  ARENA, CV66GE, 52.4482668, -1.497429, false
5653, THE OLD LIBRARY, B94AA, 52.4753663, -1.8846049, false
5661, BLUE MOUNTAIN GOLF AND CONFERENCE CENTRE, RG424EX, 51.426649, -0.7789079999999999, false
5664, KNOWLES LODGE, DB236DQ, 0.0, 0.0, false
5667, OLD RECTORY HOTEL, SY45UA, 52.8576533, -2.7319239, false
5671, COUNTY BUILDINGS, ST162LH, 52.8030784, -2.1230271, false
5678, KINGS ARMS HOTEL, HP43HL, 51.7598221, -0.5633932, false
5685, CHEQUERS HOTEL AND RESTAURANT, CA158LF, 54.7052383, -3.4892877, false
5689, THE BAYNARD SUITE, HU165QG, 53.7815212, -0.4145435, false
